latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,62.5,6740772352.0,2346806528.0,1.7826493846909764e-26,2.324370337366815e-31
72.5,67.5,6723729408.0,2354397184.0,1.7769962410438154e-26,2.3158480033233532e-31
72.5,72.5,6667271168.0,2355372800.0,1.769176349172021e-26,2.305172163629185e-31
72.5,77.5,6643485696.0,2344816384.0,1.76662580162807e-26,2.2993515858016536e-31
72.5,82.5,6677854208.0,2347120896.0,1.7630773142241355e-26,2.293274044909032e-31
72.5,87.5,6799905792.0,2388089088.0,1.7552380089785017e-26,2.286159012702375e-31
72.5,92.5,6919753728.0,2412579328.0,1.7513878439080783e-26,2.2800351573323312e-31
72.5,97.5,7014604288.0,2466818304.0,1.745172790940343e-26,2.276466826680975e-31
72.5,102.5,7058919936.0,2480046336.0,1.7452391970048254e-26,2.2772410072604267e-31
72.5,107.5,7051949568.0,2489612800.0,1.748241028453345e-26,2.2829821216698427e-31
72.5,112.5,7006565376.0,2557977088.0,1.751517266400341e-26,2.2914090055720175e-31
72.5,117.5,6972349440.0,2627447040.0,1.7602235482697403e-26,2.3034637001397e-31
72.5,122.5,6936192512.0,2650191360.0,1.7607241359808854e-26,2.3057359307198396e-31
72.5,127.5,6938552832.0,2714410240.0,1.7662632645753387e-26,2.3123245765561985e-31
72.5,132.5,6929273856.0,2887356672.0,1.790000120028318e-26,2.3249806540337617e-31
72.5,137.5,6874097664.0,3156818432.0,3.7543948913392513e-26,2.3396961976139656e-31
72.5,142.5,6909910528.0,3384635136.0,9.260393792963539e-25,2.3486363023497095e-31
72.5,147.5,6957814272.0,3464715264.0,2.1012676912079945e-24,2.3558157516467917e-31
72.5,152.5,6976760320.0,3374683904.0,4.812630940183057e-24,2.3622410037683863e-31
72.5,157.5,6954584064.0,3115871232.0,4.106798828527914e-24,2.3771970534927684e-31
72.5,162.5,6872056320.0,2697870336.0,2.01492765399246e-24,2.3632347666925714e-31
72.5,167.5,6853968384.0,2162423552.0,5.271111869309238e-25,2.3692819798309416e-31
72.5,172.5,6894837760.0,2069520256.0,2.2563337342206427e-25,2.392597204982891e-31
72.5,177.5,6936531968.0,2119404672.0,3.6640638465668323e-26,2.3881329125373383e-31
67.5,-177.5,8187282944.0,2460792576.0,6.035249144064286e-23,2.3426368142819827e-31
67.5,-172.5,8458975744.0,2984034816.0,1.645089532103359e-20,2.336196045634957e-31
67.5,-167.5,8545915392.0,3342770432.0,4.365411432301365e-20,2.3331183663256343e-31
67.5,-162.5,8551451648.0,3244251392.0,5.386209499976341e-20,2.329420025999077e-31
67.5,-157.5,8609311744.0,3673539584.0,3.2193116576959443e-20,2.3159516819250958e-31
67.5,-152.5,8771570688.0,4331415040.0,1.1599747600287174e-20,2.306223995974301e-31
67.5,-147.5,8882794496.0,4626341888.0,2.7033649803684175e-21,2.2890504937065277e-31
67.5,-142.5,8889444352.0,4607292416.0,1.0826037267311024e-21,2.2857494704705486e-31
67.5,-137.5,8889000960.0,4566970880.0,1.3298041587299368e-22,2.2690555698979108e-31
67.5,-132.5,8902063104.0,3891279360.0,1.1592195828530606e-23,2.257452265160944e-31
67.5,-127.5,8892368896.0,3467366656.0,7.438945024206366e-25,2.2435809616235006e-31
67.5,-122.5,8828181504.0,3397792000.0,1.8485810232946677e-25,2.23291593647736e-31
