latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,117.5,70147328.0,622548.6875,1.7602233941953447e-26,2.3034637001397e-31
72.5,122.5,69431328.0,593806.0,1.760716740409899e-26,2.3057359307198396e-31
72.5,127.5,69143560.0,591324.4375,1.766194855543714e-26,2.3123245765561985e-31
72.5,132.5,69275032.0,604768.6875,1.7801989855041336e-26,2.3249806540337617e-31
72.5,137.5,70095704.0,616726.75,1.7919155729138078e-26,2.3396961976139656e-31
72.5,142.5,70791656.0,629364.8125,1.8029668670834928e-26,2.3486363023497095e-31
72.5,147.5,71218016.0,639708.125,1.8089173743140672e-26,2.3558157516467917e-31
72.5,152.5,71748744.0,658235.625,1.8130146747149544e-26,2.3622410037683863e-31
72.5,157.5,72172696.0,666128.5,1.8245933655406104e-26,2.3771970534927684e-31
72.5,162.5,71956824.0,649215.3125,1.815262003848461e-26,2.3632347666925714e-31
72.5,167.5,72383192.0,623662.5,1.8237949520228653e-26,2.3692819798309416e-31
72.5,172.5,73115216.0,610869.25,1.8422801817034895e-26,2.392597204982891e-31
72.5,177.5,73833168.0,574396.5625,1.8409298737008807e-26,2.3881329125373383e-31
67.5,-177.5,74426312.0,576496.1875,1.7855467536993125e-26,2.3426368142819827e-31
67.5,-172.5,74726816.0,589607.875,1.773654213329919e-26,2.336196045634957e-31
67.5,-167.5,74910520.0,594751.75,1.771348027777312e-26,2.3331183663256343e-31
67.5,-162.5,75101440.0,611672.25,1.770235918790225e-26,2.329420025999077e-31
67.5,-157.5,75216848.0,638254.25,1.762652993338788e-26,2.3159516819250958e-31
67.5,-152.5,75631496.0,667911.25,1.761212859963573e-26,2.306223995974301e-31
67.5,-147.5,75617536.0,682464.8125,1.7493972027175597e-26,2.2890504937065277e-31
67.5,-142.5,75772120.0,688106.4375,1.7479866516262904e-26,2.2857494704705486e-31
67.5,-137.5,76345840.0,693980.0,1.7400433461636597e-26,2.2690555698979108e-31
67.5,-132.5,77685848.0,694824.125,1.7305760908546343e-26,2.257452265160944e-31
67.5,-127.5,79510312.0,692603.6875,1.724137938162141e-26,2.2435809616235006e-31
67.5,-122.5,80181496.0,687190.5,1.7145636011482077e-26,2.23291593647736e-31
67.5,-117.5,81350704.0,675510.5,1.7029560984105836e-26,2.2205382160620717e-31
67.5,-112.5,81814952.0,662333.3125,1.6878791484339426e-26,2.2035161174666843e-31
67.5,-107.5,80515992.0,649292.0,1.680265562177791e-26,2.195526047265275e-31
67.5,-102.5,78665736.0,637647.5,1.681657932490385e-26,2.1976109040458934e-31
67.5,-97.5,77991376.0,630720.375,1.6869853628653513e-26,2.206605081521775e-31
67.5,-92.5,75933104.0,600144.0,1.7060902797648816e-26,2.230379924964896e-31
67.5,-87.5,72970928.0,546880.6875,1.7357243327075747e-26,2.268881596733989e-31
67.5,-82.5,70853640.0,539716.0625,1.7796527917719054e-26,2.319694691036984e-31
67.5,-77.5,69760960.0,542771.5625,1.7935563111520302e-26,2.3390842352549275e-31
67.5,-72.5,67998216.0,580703.8125,1.8282065641906764e-26,2.3832301606989287e-31
67.5,-67.5,67810936.0,644308.3125,1.8660487764819524e-26,2.431500190523355e-31
