latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,122.5,23692306432.0,11794301952.0,1.0126218437232546e-21,2.3246611546692082e-31
77.5,127.5,23564365824.0,11648965632.0,6.3861135225609495e-22,2.326252068723611e-31
77.5,132.5,23598596096.0,11418315776.0,2.694265438272257e-22,2.342034255877751e-31
77.5,137.5,23607113728.0,11280766976.0,1.147584231599849e-22,2.3462230124474713e-31
77.5,142.5,23760132096.0,11202339840.0,4.703075752046045e-23,2.3631390814524145e-31
77.5,147.5,23842648064.0,11122771968.0,2.9747342046152766e-23,2.372164762176898e-31
77.5,152.5,23795185664.0,10785283072.0,1.2498081093597534e-23,2.3791316820953517e-31
77.5,157.5,23714953216.0,10826536960.0,6.2279006522606544e-24,2.3870411133842946e-31
77.5,162.5,23638743040.0,10972879872.0,3.46598344938973e-24,2.393535014375977e-31
77.5,167.5,23715569664.0,10750415872.0,1.6412721491437889e-24,2.409684190866444e-31
77.5,172.5,24021440512.0,11013492736.0,9.938096308029858e-25,2.4213958761825566e-31
77.5,177.5,24270671872.0,11593586688.0,2.9228514342460922e-25,2.42027163338543e-31
72.5,-177.5,26941450240.0,14482340864.0,2.34275187482877e-26,2.397224185846598e-31
72.5,-172.5,26684295168.0,14161065984.0,1.958157069407052e-26,2.3903531862671715e-31
72.5,-167.5,26541717504.0,13987746816.0,1.9022798328189517e-26,2.396565203713527e-31
72.5,-162.5,26015721472.0,13551747072.0,1.8579062528258742e-26,2.3971562422731204e-31
72.5,-157.5,25573775360.0,13141659648.0,1.8468561912513536e-26,2.392485533019563e-31
72.5,-152.5,25208416256.0,12684877824.0,1.8532715409333052e-26,2.3927502543473683e-31
72.5,-147.5,24903686144.0,12247837696.0,1.8516264886120074e-26,2.3857400762368045e-31
72.5,-142.5,24744065024.0,12061313024.0,1.8452687627539918e-26,2.377879780611726e-31
72.5,-137.5,24472555520.0,11814892544.0,1.827775772180716e-26,2.358236564712875e-31
72.5,-132.5,24336244736.0,11767095296.0,1.825184086773153e-26,2.35914428145058e-31
72.5,-127.5,24218392576.0,11656559616.0,1.8191491467738166e-26,2.3556328447258037e-31
72.5,-122.5,24177766400.0,11535321088.0,1.8221759382744156e-26,2.36038771937488e-31
72.5,-117.5,23779229696.0,11136088064.0,1.8053859891680388e-26,2.344515489353467e-31
72.5,-112.5,23355451392.0,10708034560.0,1.7886894091453658e-26,2.327227964133664e-31
72.5,-107.5,23125901312.0,10058509312.0,1.788264163813645e-26,2.3267255578481223e-31
72.5,-102.5,23187881984.0,9787800576.0,1.7989458335084034e-26,2.3410844564422868e-31
72.5,-97.5,23252514816.0,9631580160.0,1.8066657310974852e-26,2.351191591969527e-31
72.5,-92.5,23311380480.0,9324155904.0,1.8236607532243404e-26,2.3700380577973905e-31
72.5,-87.5,23586852864.0,8993547264.0,1.8348744418069362e-26,2.387556215008825e-31
72.5,-82.5,24379445248.0,9176404992.0,1.8570919696453873e-26,2.4102453718695265e-31
72.5,-77.5,24647067648.0,9191918592.0,1.864731594474387e-26,2.4230497967341635e-31
72.5,-72.5,25187235840.0,8573745664.0,1.8676893606457792e-26,2.432589638687697e-31
72.5,-67.5,26104760320.0,8174757376.0,1.860050968411944e-26,2.4294129827540347e-31
72.5,-62.5,26519447552.0,7794257920.0,1.8591060301440297e-26,2.435244140030724e-31
72.5,-57.5,26886488064.0,7405480448.0,1.8691550703706556e-26,2.450187494416117e-31
72.5,-52.5,27267272704.0,7342243840.0,1.8719430465581506e-26,2.455619688910137e-31
72.5,-47.5,28149354496.0,7503928320.0,1.8833117339826707e-26,2.46911859583724e-31
72.5,-42.5,28604872704.0,7954441216.0,1.8883026658777535e-26,2.47227832465225e-31
72.5,-37.5,28654004224.0,8436432896.0,1.899968408736896e-26,2.4847848792483888e-31
72.5,-32.5,28707028992.0,8505557504.0,1.9010555576719036e-26,2.4831347202787044e-31
72.5,-27.5,28812380160.0,8170616832.0,1.9051890655557453e-26,2.48651661752602e-31
72.5,-22.5,29111914496.0,7899486208.0,1.9431781107459813e-26,2.465756446895018e-31
72.5,-17.5,29391032320.0,8242760192.0,8.361131187759264e-26,2.4542723372852245e-31
72.5,-12.5,29286365184.0,8728255488.0,6.008804396596834e-24,2.4421012687768105e-31
72.5,-7.5,29230475264.0,8932637696.0,1.7376211391399363e-22,2.4383288723061516e-31
72.5,-2.5,29583200256.0,9512569856.0,4.1101639324447444e-21,2.4208871222275207e-31
72.5,2.5,29690982400.0,9898627072.0,7.919746807171377e-17,2.398505239590124e-31
72.5,7.5,29163112448.0,9458541568.0,3.357827660669874e-14,2.387709264373302e-31
72.5,12.5,28913674240.0,9415555072.0,3.6064152966058804e-13,2.377452605964637e-31
72.5,17.5,28574744576.0,9652085760.0,1.4059853975512127e-11,2.372004659846316e-31
72.5,22.5,28304766976.0,10022421504.0,2.029448276097412e-10,2.361810067539375e-31
72.5,27.5,28354854912.0,11305529344.0,6.098230254103498e-10,2.352749592182107e-31
72.5,32.5,28600578048.0,12132648960.0,4.5026557482508167e-10,2.34557766604887e-31
72.5,37.5,28696471552.0,12241561600.0,3.07919356679065e-10,2.3418273688720064e-31
72.5,42.5,28806582272.0,12217113600.0,7.338889912444913e-11,2.343566395214613e-31
72.5,47.5,28509859840.0,12023969792.0,9.530556031867032e-12,2.3395041218370413e-31
72.5,52.5,28197914624.0,12219751424.0,8.783082225925776e-13,2.3357545299567883e-31
72.5,57.5,27885551616.0,12324965376.0,9.219669298843325e-13,2.324160158976888e-31
72.5,62.5,27215978496.0,11507599360.0,1.688640199892788e-11,2.3208715959810274e-31
72.5,67.5,26513315840.0,10748099584.0,1.4830586411718194e-11,2.312402394282223e-31
72.5,72.5,25984362496.0,10322124800.0,2.327701399684745e-12,2.301770753175646e-31
72.5,77.5,25686132736.0,10299358208.0,1.803053149493361e-13,2.295993903737965e-31
72.5,82.5,25551089664.0,10411350016.0,5.1242030638196795e-14,2.289928352887722e-31
72.5,87.5,25328293888.0,10971179008.0,3.4687365030691046e-15,2.282825075624573e-31
72.5,92.5,24870391808.0,10937208832.0,1.4710026795249369e-16,2.2766991043646976e-31
72.5,97.5,24534022144.0,11087739904.0,3.4363711011849157e-18,2.2731011512557007e-31
72.5,102.5,24532332544.0,11079270400.0,3.5700120036114197e-19,2.2738544080357077e-31
72.5,107.5,24710555648.0,10997621760.0,1.8372482736021155e-20,2.2795463867812593e-31
72.5,112.5,25200381952.0,11242569728.0,3.097682947724726e-21,2.287930247590194e-31
72.5,117.5,25788092416.0,11743822848.0,8.240497056617396e-22,2.299964253457302e-31
72.5,122.5,26124830720.0,11927386112.0,2.9054045013167676e-22,2.302242831706936e-31
72.5,127.5,26223196160.0,12019651584.0,1.8687673082578846e-22,2.308837355015049e-31
72.5,132.5,26183577600.0,12019878912.0,8.428157725856357e-23,2.321513180797706e-31
72.5,137.5,26215821312.0,12441351168.0,3.9940523035988307e-23,2.3362550554513685e-31
72.5,142.5,26304276480.0,13285297152.0,1.7690806911590968e-23,2.34522031576622e-31
72.5,147.5,26330019840.0,13740947456.0,1.124310988961311e-23,2.3524101094135893e-31
72.5,152.5,26623891456.0,14806942720.0,4.17402121613587e-24,2.3588849673967887e-31
72.5,157.5,26948603904.0,15557395456.0,1.5885461653530137e-24,2.373910136188999e-31
72.5,162.5,26712129536.0,14931664896.0,6.663169842288773e-25,2.360069395504677e-31
72.5,167.5,26519799808.0,13947595776.0,2.477145762353319e-25,2.3662068866091905e-31
72.5,172.5,26702495744.0,14011409408.0,1.3996558128324614e-25,2.3895472673402477e-31
72.5,177.5,26942877696.0,14555357184.0,4.313588804766481e-26,2.3852527162789535e-31
67.5,-177.5,32932620288.0,18224470016.0,1.8105057272578022e-26,2.3412586647050786e-31
67.5,-172.5,32718669824.0,17183561728.0,1.8143847042401937e-26,2.335100719998861e-31
67.5,-167.5,32672428032.0,16866594816.0,1.816638658572709e-26,2.3321377689381783e-31
67.5,-162.5,32355657728.0,16562753536.0,1.8057197143088022e-26,2.3285941236681895e-31
67.5,-157.5,31657320448.0,16643307520.0,1.7804378008172376e-26,2.315247090611213e-31
67.5,-152.5,31145551872.0,16618641408.0,1.7680328090082416e-26,2.30560756673673e-31
67.5,-147.5,30480195584.0,15682693120.0,1.7516396014704086e-26,2.2885100014040196e-31
67.5,-142.5,30208847872.0,15279989760.0,1.7491873533908192e-26,2.2852275509787835e-31
67.5,-137.5,29682550784.0,14591535104.0,1.7403584283025615e-26,2.268571031126502e-31
67.5,-132.5,29332635648.0,13907366912.0,1.730644499886259e-26,2.2569801866296537e-31
67.5,-127.5,29459300352.0,13250757632.0,1.7241508804113674e-26,2.2430959526543514e-31
67.5,-122.5,29320677376.0,12977382400.0,1.7145691478264475e-26,2.2324130599940784e-31
67.5,-117.5,29333766144.0,12584842240.0,1.7029571769313525e-26,2.2199563463584146e-31
