latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
67.5,-112.5,1069191168.0,46948932.0,1.6878791484339426e-26,2.2035161174666843e-31
67.5,-107.5,1037214656.0,44732748.0,1.680265562177791e-26,2.195526047265275e-31
67.5,-102.5,994420800.0,41670344.0,1.681657932490385e-26,2.1976109040458934e-31
67.5,-97.5,979385472.0,39470124.0,1.6869853628653513e-26,2.206605081521775e-31
67.5,-92.5,944340864.0,35739956.0,1.7060902797648816e-26,2.230379924964896e-31
67.5,-87.5,895196992.0,34753136.0,1.7357243327075747e-26,2.268881596733989e-31
67.5,-82.5,862961920.0,33241046.0,1.7796527917719054e-26,2.319694691036984e-31
67.5,-77.5,852707520.0,32135602.0,1.7935563111520302e-26,2.3390842352549275e-31
67.5,-72.5,838067840.0,32225828.0,1.8282065641906764e-26,2.3832301606989287e-31
67.5,-67.5,837504960.0,33742964.0,1.8660487764819524e-26,2.431500190523355e-31
67.5,-62.5,838303168.0,35930480.0,1.8911924852407077e-26,2.464289665044062e-31
67.5,-57.5,858823296.0,38712180.0,1.896575844621259e-26,2.4739839669552933e-31
